hex_id,lat,lon,ndvi_2025,ndvi_2026,ndvi_2025_min,ndvi_2026_min,ndvi_2025_max,ndvi_2026_max,change,relative_change,std_2025,std_2026,pixel_count_2025,pixel_count_2026,is_vegetated,severity,direction,area_type,confidence,anomaly_score,uncertainty_flag
89426995d53ffff,33.634339959680275,72.88352269026241,0.1263573169708252,0.11729681491851807,-0.03328804299235344,-0.004866180010139942,0.3632226586341858,0.32106339931488037,-0.009060502052307129,-7.170540075964987,0.053970593959093094,0.0538221076130867,1183,1184,False,,,non_vegetated,0.9221644286221078,-0.4013395732368281,False
89209a4823bffff,33.714077880900234,73.0270585287196,0.1575181633234024,0.13315947353839874,-0.01586754061281681,-0.025131389498710632,0.4743312895298004,0.41877999901771545,-0.024358689785003662,-15.464051428147082,0.09687533229589462,0.08368044346570969,1182,1183,True,Moderate,Decrease,vegetated,0.8696232512312303,-0.9007543315344158,False
894269ba6b3ffff,33.53548982806171,73.10285074985104,0.03194921091198921,0.029201745986938477,-0.03276393190026283,-0.02187415584921837,0.3364297151565552,0.26768842339515686,-0.0027474649250507355,-8.599476627511091,0.09181312471628189,0.06959016621112823,61,60,False,,,bare_soil_water,0.6464529871839719,-0.19524823966703694,False
894269b01bbffff,33.664546696837164,73.21224244341205,0.34639444947242737,0.39935529232025146,0.0970410406589508,0.11664244532585144,0.5400675535202026,0.5531975626945496,0.0529608428478241,15.289171904597659,0.08105972409248352,0.10220428556203842,1182,1182,True,Severe,Increase,vegetated,0.8676676741893183,1.6233692036328269,False
89426995d0fffff,33.6387124711905,72.89440461610495,0.10405430197715759,0.10111357271671295,-0.02879929170012474,-0.0240249615162611,0.26440826058387756,0.22955240309238434,-0.002940729260444641,-2.8261486594664786,0.04504365473985672,0.045397207140922546,1183,1183,False,,,non_vegetated,0.9346939444162117,-0.2015574223646713,False
894269b2027ffff,33.69893183969853,73.15561631162295,0.16864071786403656,0.1521271914243698,-0.08487600088119507,-0.07768982648849487,0.34497353434562683,0.3178497850894928,-0.016513526439666748,-9.792134811107998,0.05364350602030754,0.05134892836213112,1185,1185,True,Moderate,Decrease,vegetated,0.9241864615941482,-0.6446461947815453,False
894269b2d03ffff,33.726852275041104,73.21774545228774,0.11583536863327026,0.10738221555948257,0.0003955696302000433,0.026241134852170944,0.3792415261268616,0.2563697099685669,-0.00845315307378769,-7.2975578819540035,0.04282568767666817,0.035043295472860336,1184,1184,False,,,non_vegetated,0.943771918621035,-0.3815124506645711,False
894269b0e97ffff,33.65539462447864,73.22897070489286,0.19136042892932892,0.23967549204826355,0.017995910719037056,0.032975174486637115,0.49697986245155334,0.5141976475715637,0.04831506311893463,25.24819963524319,0.09643632918596268,0.11842168122529984,1180,1180,True,Severe,Increase,vegetated,0.8448540971553687,1.4717060785001481,False
89209a48ed3ffff,33.73555043210085,73.05698494825509,0.3556150197982788,0.3403441607952118,0.18051879107952118,0.140403613448143,0.5080894231796265,0.4656488597393036,-0.015270859003067017,-4.294210917111811,0.051391635090112686,0.040593016892671585,1186,1186,True,Moderate,Decrease,vegetated,0.9335791956166686,-0.6040788760678831,False
894269b7673ffff,33.6960961443455,73.26766903924138,0.22066062688827515,0.23259787261486053,0.04477611929178238,0.06750255078077316,0.3983096480369568,0.4977360963821411,0.011937245726585388,5.409776041572406,0.04775099828839302,0.06478005647659302,1185,1185,True,Mild,Increase,vegetated,0.9187429314077962,0.28413934197981094,False
89209a4d843ffff,33.751944355017585,73.24103854794603,0.16855517029762268,0.18426911532878876,0.05386819317936897,0.05171475186944008,0.3831663429737091,0.5226223468780518,0.015713945031166077,9.322730951189165,0.05161845684051514,0.06539411842823029,1187,1187,True,Moderate,Increase,vegetated,0.9155068894127055,0.4074310287675617,False
894269b1b2fffff,33.585715933178996,73.26835269926109,0.19709447026252747,0.22048532962799072,0.08358082175254822,-0.002640264108777046,0.2926461100578308,0.34817302227020264,0.023390859365463257,11.867841514937945,0.03970620781183243,0.05257713049650192,1179,1179,True,Moderate,Increase,vegetated,0.9333635184838676,0.658046616948641,False
89209a49b6bffff,33.66587910493148,73.0966049906101,0.17671090364456177,0.1681317836046219,0.048575013875961304,0.05877962335944176,0.4398435056209564,0.40491804480552673,-0.00857912003993988,-4.854890028289378,0.062382977455854416,0.055798158049583435,1182,1182,True,Mild,Stable,vegetated,0.9146630887435894,-0.38562468690154195,False
89426995817ffff,33.62086206242438,72.8894125232109,0.333427369594574,0.39455801248550415,0.07381955534219742,0.0825531929731369,0.6085858345031738,0.627138614654541,0.061130642890930176,18.334020679004567,0.11386580020189285,0.11732667684555054,1182,1182,True,Severe,Increase,vegetated,0.8330592119243969,1.8900752203950009,False
894269ba177ffff,33.54230146313487,73.15945612610078,0.13165967166423798,0.13208551704883575,0.0018867924809455872,0.015446608886122704,0.3970312178134918,0.442335307598114,0.0004258453845977783,0.3234440578613781,0.06548783928155899,0.06645829230546951,1183,1183,False,,,non_vegetated,0.9047235815283664,-0.09165440038441418,False
89209a4c66fffff,33.78964841047811,73.18464060812468,0.33019158244132996,0.33492767810821533,0.03547297418117523,0.05213641747832298,0.6388407349586487,0.5955267548561096,0.004736095666885376,1.4343477904155562,0.11356139928102493,0.10622778534889221,1185,1185,True,Mild,Stable,vegetated,0.8412933666302516,0.049055247094290245,False
894269b095bffff,33.65598245152864,73.27812393202986,0.1831982582807541,0.2022436112165451,-0.008871214464306831,0.03925434499979019,0.46084117889404297,0.5423333644866943,0.019045352935791016,10.396033845804213,0.09096137434244156,0.12016397714614868,1181,1181,True,Moderate,Increase,vegetated,0.847549396890578,0.5161860200481972,False
89209a48997ffff,33.76535745627183,73.115756029058,0.3840382695198059,0.34843042492866516,0.10548851639032364,0.10772659629583359,0.5373041033744812,0.48197227716445923,-0.03560784459114075,-9.271952150931236,0.08401040732860565,0.06527704745531082,1181,1181,True,Severe,Decrease,vegetated,0.8922016595448576,-1.2679869754737934,False
894269864b7ffff,33.649269347744585,72.94437821312265,0.11585671454668045,0.119613878428936,-0.015568862669169903,-0.00881316140294075,0.2838241457939148,0.3342898190021515,0.003757163882255554,3.242940123890476,0.04351554065942764,0.043377604335546494,1180,1180,False,,,non_vegetated,0.9372557001461089,0.017097672174103677,False
89209a493cbffff,33.664170152494016,73.00525990696366,0.14229144155979156,0.13438861072063446,-0.0030324235558509827,0.01644815318286419,0.3477429151535034,0.3297213613986969,-0.007902830839157104,-5.553974822748771,0.06183907017111778,0.054491061717271805,1181,1181,False,,,non_vegetated,0.9159996720377656,-0.36354698634970894,False
894269b138fffff,33.58413217306249,73.17712533980438,0.19344453513622284,0.19240900874137878,-0.008232065476477146,0.0057061342522501945,0.5501774549484253,0.5405405163764954,-0.0010355263948440552,-0.5353092007043992,0.12132825702428818,0.13072089850902557,1180,1180,True,Mild,Stable,vegetated,0.817998902058189,-0.13936139985161286,False
89209a4b237ffff,33.71121621158906,72.95661180141853,0.2467275857925415,0.23612883687019348,0.055014971643686295,0.06100386008620262,0.4009508788585663,0.37940993905067444,-0.010598748922348022,-4.295729189868489,0.04941686615347862,0.04264398664236069,1184,1184,True,Mild,Decrease,vegetated,0.9335241720971065,-0.45155618727154706,False
894269bae0fffff,33.53133821997281,73.17950115696992,0.10909951478242874,0.11108891665935516,0.006652727723121643,0.016690855845808983,0.3019862174987793,0.2726614773273468,0.001989401876926422,1.8234745414714069,0.047526001930236816,0.04648078233003616,1182,1182,False,,,non_vegetated,0.9321190427591524,-0.0406115447635481,False
894269b7137ffff,33.72579316301567,73.32649372878988,0.21799509227275848,0.23645827174186707,0.11927831918001175,0.13208723068237305,0.3203784227371216,0.32864126563072205,0.01846317946910858,8.469539050910006,0.038078781217336655,0.03565648943185806,439,439,True,Moderate,Increase,vegetated,0.9467568134208,0.49718076097891084,False
89209a4d0a3ffff,33.760497177817925,73.17505281137267,0.24903470277786255,0.22789238393306732,0.06427180022001266,0.07327502220869064,0.4798937737941742,0.42400580644607544,-0.021142318844795227,-8.489707903743057,0.08776962012052536,0.07224204391241074,1186,1186,True,Moderate,Decrease,vegetated,0.8844578611030441,-0.7957547627118644,False
894269b5067ffff,33.65721734044407,73.34487312447152,0.4220707416534424,0.4086185097694397,0.20785070955753326,0.2183588296175003,0.5231329202651978,0.5090715289115906,-0.013452231884002686,-3.187198390322958,0.06281973421573639,0.06067641079425812,166,166,True,Moderate,Decrease,vegetated,0.9108251962366549,-0.5447091494721134,False
89209a4f173ffff,33.8061285648078,73.15445149037073,0.26786133646965027,0.2782583236694336,0.07822708785533905,0.09052357077598572,0.45182594656944275,0.4435674846172333,0.010396987199783325,3.8814811188554432,0.06792772561311722,0.06526222079992294,1164,1164,True,Mild,Increase,vegetated,0.9038254405943433,0.23385705669744417,False
89209a4d307ffff,33.74111962844244,73.1979356684296,0.09675553441047668,0.0933866873383522,-0.013315578922629356,0.0020993701182305813,0.3180076479911804,0.31223395466804504,-0.003368847072124481,-3.4818133067535437,0.05208490416407585,0.048225026577711105,1186,1186,False,,,bare_soil_water,0.927567630643939,-0.21553347999834846,False
894269a3467ffff,33.558062520346795,73.26238838675778,0.2971654236316681,0.31283578276634216,0.051488615572452545,0.06461977958679199,0.5502888560295105,0.5142168402671814,0.015670359134674072,5.273278076286977,0.11514735966920853,0.10527194291353226,1184,1184,True,Moderate,Increase,vegetated,0.8408383674496192,0.4060081517351917,False
89209a4962fffff,33.67038323733297,72.98123309946116,0.07389744371175766,0.0715191587805748,-0.0015007504262030125,-0.02065744623541832,0.2309027761220932,0.22377736866474152,-0.0023782849311828613,-3.2183588656456563,0.03349543735384941,0.03602046146988869,1184,1184,False,,,bare_soil_water,0.9498035615966983,-0.1831962279760201,False
894269b228bffff,33.677111907421825,73.13265962034961,0.20168142020702362,0.2317962944507599,0.03747729957103729,0.04640883952379227,0.446087121963501,0.5197865962982178,0.030114874243736267,14.93190310382766,0.07970108836889267,0.0856989324092865,1184,1184,True,Severe,Increase,vegetated,0.8805670056004286,0.8775544647994654,False
894269a2293ffff,33.59255748862815,73.29348871318022,0.14492948353290558,0.26381900906562805,0.12091854959726334,0.23087894916534424,0.17408600449562073,0.28653350472450256,0.11888952553272247,82.03267039568878,0.019992267712950706,0.018485121428966522,11,11,True,Severe,Increase,vegetated,0.4382160264534683,3.7756344067578524,True
894269bababffff,33.535222031328516,73.22885090387082,0.14828738570213318,0.13768267631530762,0.009386653080582619,0.02467343956232071,0.400380939245224,0.33851736783981323,-0.010604709386825562,-7.151457513808612,0.052238527685403824,0.03899482265114784,1181,1181,False,,,non_vegetated,0.9341216998127667,-0.4517507687460592,False
89209a4845bffff,33.740723271487234,72.99070634124305,0.3275720477104187,0.29720139503479004,0.1308986395597458,0.044997815042734146,0.5213092565536499,0.5281985402107239,-0.030370652675628662,-9.271442080576126,0.07636702060699463,0.09444006532430649,1188,1188,True,Severe,Decrease,vegetated,0.8766626410234918,-1.0970169899863345,False
89426994107ffff,33.677697556247004,72.8730966209463,0.186915785074234,0.20574618875980377,0.06038394570350647,0.04892442375421524,0.37862250208854675,0.5052669644355774,0.018830403685569763,10.074271511146705,0.06473478674888611,0.07170068472623825,1184,1184,True,Moderate,Increase,vegetated,0.9014818932674453,0.5091689256236034,False
89426986253ffff,33.59608300131547,72.95392344558881,0.2031770795583725,0.26664167642593384,0.05055837705731392,0.07431825250387192,0.6076982021331787,0.5648708343505859,0.06346459686756134,31.23610055106046,0.10437051951885223,0.11472177505493164,1182,1182,True,Severe,Increase,vegetated,0.8417965809937062,1.9662679748234033,False
894269ba8d3ffff,33.544059901153744,73.18761878027898,0.185706228017807,0.19868123531341553,0.035177722573280334,0.03686274588108063,0.4958888590335846,0.5111640095710754,0.01297500729560852,6.986845532377284,0.08025483787059784,0.09113846719264984,1177,1177,True,Moderate,Increase,vegetated,0.8762393405548867,0.31801743605343225,False
894269b10b7ffff,33.603102959405966,73.16126703806715,0.13754311203956604,0.12204984575510025,-0.01679731160402298,-0.015497323125600815,0.32884183526039124,0.3278035819530487,-0.01549326628446579,-11.264298193288628,0.06779592484235764,0.06981349736452103,1179,1178,False,,,non_vegetated,0.9006342001987787,-0.6113394405624603,False
89426986c13ffff,33.647405050880614,73.01084760140449,0.1276986449956894,0.16961900889873505,0.029020555317401886,0.0671067088842392,0.34260931611061096,0.39770424365997314,0.041920363903045654,32.82757143152202,0.05707310885190964,0.03989429026842117,1183,1183,True,Severe,Increase,vegetated,0.929981225022873,1.2629488571161192,False
894269b2563ffff,33.71242954128362,73.1497757454367,0.2587105333805084,0.26394325494766235,0.01917625404894352,0.044540442526340485,0.6434129476547241,0.54304438829422,0.005232721567153931,2.0226163576639937,0.12463368475437164,0.11815973371267319,1186,1186,True,Mild,Stable,vegetated,0.8246823376950086,0.06526777555064123,False
89209a4da63ffff,33.73004615051609,73.24962898795083,0.19759362936019897,0.22638662159442902,-0.008339952677488327,0.031873758882284164,0.45099306106567383,0.5110125541687012,0.02879299223423004,14.571822141969207,0.06480646133422852,0.07849433273077011,1182,1182,True,Severe,Increase,vegetated,0.8965245418078143,0.8344011582895369,False
894269b1d4fffff,33.612402364231315,73.2321770055239,0.16436371207237244,0.20781061053276062,0.04403361305594444,0.06542056053876877,0.31022706627845764,0.44761359691619873,0.043446898460388184,26.433388436285554,0.04519252851605415,0.0573103241622448,1184,1184,True,Severe,Increase,vegetated,0.9259841530111679,1.3127831185534218,False
89209a49d8bffff,33.71549370158794,73.06228322267803,0.1696958988904953,0.16494056582450867,-0.012923507019877434,0.008479012176394463,0.454429566860199,0.42723631858825684,-0.004755333065986633,-2.802267525071568,0.08571211248636246,0.07800223678350449,1183,1183,True,Mild,Stable,vegetated,0.8817842049385216,-0.26079580646514533,False
89426995a37ffff,33.59900846730646,72.89810603742282,0.13040825724601746,0.1124298945069313,-0.12736660242080688,-0.0686175599694252,0.24753540754318237,0.2659672498703003,-0.01797836273908615,-13.786215013340493,0.051511410623788834,0.048605576157569885,1181,1181,False,,,non_vegetated,0.9277069527240502,-0.6924662947308041,False
894269ba397ffff,33.533231128551726,73.14466170602044,0.10305164754390717,0.10356567800045013,-0.019566085189580917,0.0013728182530030608,0.29581066966056824,0.28284183144569397,0.0005140304565429688,0.49880857685846897,0.05090194195508957,0.04984448477625847,1178,1178,False,,,non_vegetated,0.927252443119588,-0.08877556746900715,False
894269b852bffff,33.508034136736036,73.1844572211259,0.08252298831939697,0.08025553077459335,-0.005874840542674065,-0.014140085317194462,0.34905821084976196,0.4428614675998688,-0.0022674575448036194,-2.7476677601975,0.04443744942545891,0.053300753235816956,1178,1178,False,,,bare_soil_water,0.9294246387869357,-0.1795782286843101,False
89209a4aa23ffff,33.77164356976672,73.06008669330616,0.29623910784721375,0.301211953163147,0.07159533351659775,0.0996563583612442,0.5655296444892883,0.5891284942626953,0.0049728453159332275,1.6786592938627092,0.08713047951459885,0.08466827869415283,1187,1187,True,Mild,Stable,vegetated,0.8759465686251829,0.0567840232619122,False
